,MessageID,MessageType,MessageTimeLeft,MessageTimeReceived,MessageDelay,MessageRoute,MessageTarget,PrS1,PrS2,RealSender
2977,9_312,Real,32.43558055771215,33.69446089883203,"[0.04672057538571125, 0.6928335185724538, 0.5505755311289818, 0.015471291418437953, 0]","[Client id: 9, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 8]","[3.439762721814244e-13, 2.3976543171422035e-12, 1.6240276437271606e-11, 1.374214463300216e-10, 6.04668155064127e-10, 4.229463889550788e-09, 2.0703569423133465e-08, 1.7957028099987647e-07, 9.531667608832482e-07, 3.058592513732111e-06, 2.1594262079404013e-05]",0.10037025807377455,0.08957724400061047,9
2978,9_282,Real,29.798868991415798,33.69650040849624,"[0.23024651088348722, 1.5983665224238832, 1.5843170187228737, 0.7149478759336921, 0]","[Client id: 9, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 7]","[3.4397627218142436e-13, 2.397654317142204e-12, 1.6240276437271606e-11, 1.374214463300216e-10, 6.046681550641271e-10, 4.229463889550788e-09, 2.0703569423133462e-08, 1.7957028099987647e-07, 9.531667608832482e-07, 3.058592513732111e-06, 2.1594262079404016e-05]",0.10037025807377455,0.08957724400061046,9
2979,3_251,Real,27.16594792862282,33.71611319776647,"[4.5629055410336834e-05, 5.872249940406556, 0.581792518325331, 0.0961228104117639, 0]","[Client id: 3, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 6]","[4.144763739227745e-13, 2.9257909596680643e-12, 2.0161374069102836e-11, 1.7356739091094008e-10, 7.689125026957883e-10, 5.448882570973097e-09, 2.7365095646618928e-08, 2.307561425741567e-07, 1.2171874062977065e-06, 3.93660479640955e-06, 2.8018525346430724e-05]",0.10693975828451194,0.09451414626305932,3
2980,4_289,Real,28.91386090628708,33.74050366697865,"[0.19831382525023206, 0.029638248811666126, 4.166068019339525, 0.6309364925403792, 0]","[Client id: 4, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 7]","[5.378790915397641e-13, 3.71577673602285e-12, 2.4920802818024228e-11, 2.085381159216066e-10, 9.346395248424317e-10, 6.498683448800981e-09, 3.298167516485761e-08, 2.669957477008358e-07, 1.3810395153025353e-06, 4.382535372473851e-06, 2.883570800712673e-05]",0.10008379494742177,0.08854999204294593,4
2981,8_273,Real,31.21063990467606,33.74294961871736,"[0.1211880157901115, 2.1945780751108463, 0.3000598690125437, 0.037671769917913864, 0]","[Client id: 8, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 6]","[5.378790915397641e-13, 3.71577673602285e-12, 2.4920802818024228e-11, 2.0853811592160663e-10, 9.346395248424317e-10, 6.498683448800981e-09, 3.298167516485761e-08, 2.6699574770083583e-07, 1.3810395153025353e-06, 4.382535372473851e-06, 2.883570800712673e-05]",0.10008379494742178,0.08854999204294593,8
2982,2_289,Real,28.40100372308578,33.74384989237223,"[0.04099330528407026, 4.165480060050585, 0.7307269007766098, 0.44663920845925736, 0]","[Client id: 2, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 6]","[5.378790915397641e-13, 3.71577673602285e-12, 2.4920802818024228e-11, 2.0853811592160663e-10, 9.346395248424317e-10, 6.498683448800981e-09, 3.298167516485761e-08, 2.6699574770083583e-07, 1.3810395153025353e-06, 4.382535372473851e-06, 2.8835708007126733e-05]",0.10008379494742178,0.08854999204294593,2
2983,9_315,Real,32.69442195587092,33.75652341357892,"[0.1062523406256708, 0.1755156958883929, 0.0869427183413748, 0.7996430434782267, 0]","[Client id: 9, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 1]","[5.378790915397641e-13, 3.715776736022849e-12, 2.4920802818024228e-11, 2.0853811592160665e-10, 9.346395248424314e-10, 6.498683448800981e-09, 3.29816751648576e-08, 2.6699574770083583e-07, 1.3810395153025353e-06, 4.382535372473851e-06, 2.8835708007126733e-05]",0.1000837949474218,0.08854999204294593,9
2984,9_286,Real,29.980055222069783,33.765877446018045,"[0.05131804764586126, 0.5945737386141344, 3.1104762386715676, 0.08077224666256545, 0]","[Client id: 9, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 3]","[3.331709823285377e-13, 2.322736746576465e-12, 1.573735587966015e-11, 1.3321525048495872e-10, 5.858598090813327e-10, 4.100028435608842e-09, 2.0068546201947637e-08, 1.7425342860807922e-07, 9.253230637166824e-07, 2.972901618087094e-06, 2.1010822931962904e-05]",0.10032831458344041,0.09008066227404316,9
2985,1_339,Real,32.963324489539254,33.79207602291691,"[0.07615677184419435, 0.1933975046403412, 0.1719988219205323, 0.46335520681677755, 0]","[Client id: 1, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 8]","[5.254795730711052e-13, 3.6311584449780508e-12, 2.4361231549564795e-11, 2.0391796899634253e-10, 9.134730266157898e-10, 6.353348740501346e-09, 3.222842982847337e-08, 2.6118567839787003e-07, 1.3515090518070814e-06, 4.289954866565336e-06, 2.8255780067552978e-05]",0.10009746751483643,0.08867633151793924,1
2986,0_288,Real,30.73762166774916,33.794028905434764,"[0.02117573418993472, 2.1849700021142087, 0.18872668136999174, 0.6827105542014041, 0]","[Client id: 0, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 3]","[5.254795730711052e-13, 3.6311584449780504e-12, 2.4361231549564795e-11, 2.0391796899634253e-10, 9.134730266157898e-10, 6.353348740501346e-09, 3.222842982847337e-08, 2.6118567839787003e-07, 1.3515090518070814e-06, 4.289954866565336e-06, 2.8255780067552978e-05]",0.10009746751483643,0.08867633151793924,0
2987,3_298,Real,31.119131439216265,33.81195666007136,"[0.15338017681583727, 2.532576205787434, 0.048251081626183405, 0.11199793344147586, 0]","[Client id: 3, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 8]","[3.2304857739507804e-13, 2.2535264151301197e-12, 1.5278723377377732e-11, 1.2941181186831934e-10, 5.685582520302923e-10, 3.981359501372413e-09, 1.9469548540986186e-08, 1.6940441119711778e-07, 9.00155311992424e-07, 2.8933627184916816e-06, 2.0479084250384238e-05]",0.10033884977103977,0.09020230388216413,3
2988,6_315,Real,31.370053888654034,33.81665947740423,"[0.011567080092347875, 2.143261142437768, 0.04662925791201769, 0.25671518840041246, 0]","[Client id: 6, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 8]","[3.2304857739507804e-13, 2.2535264151301197e-12, 1.5278723377377732e-11, 1.2941181186831937e-10, 5.685582520302924e-10, 3.981359501372413e-09, 1.9469548540986186e-08, 1.6940441119711778e-07, 9.00155311992424e-07, 2.8933627184916816e-06, 2.0479084250384238e-05]",0.10033884977103977,0.09020230388216413,6
2989,3_301,Real,31.239427511513483,33.818546278832436,"[0.04238615029626305, 0.4700578207092539, 1.8938679232950373, 0.21519302331466256, 0]","[Client id: 3, ( id: 1, corrupt: False ), ( id: 6, corrupt: False ), ( id: 7, corrupt: False ), Client id: 7]","[3.899793546925127e-13, 2.7560742704876163e-12, 1.9015477373670908e-11, 1.6388232548307092e-10, 7.245791822002088e-10, 5.140349695016311e-09, 2.5777461380420504e-08, 2.1822691037794446e-07, 1.1531726618068555e-06, 3.733417466356382e-06, 2.667452384717708e-05]",0.10976936942367882,0.09750591078327878,3
2990,9_290,Real,30.454217825215302,33.81862189991427,"[0.09348816874225685, 1.2927531853658991, 1.4987375506606353, 0.5729133386724327, 0]","[Client id: 9, ( id: 1, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 4]","[3.23048577395078e-13, 2.25352641513012e-12, 1.5278723377377732e-11, 1.2941181186831937e-10, 5.685582520302923e-10, 3.981359501372413e-09, 1.9469548540986182e-08, 1.6940441119711778e-07, 9.00155311992424e-07, 2.8933627184916816e-06, 2.0479084250384238e-05]",0.10033884977103978,0.09020230388216413,9
2991,3_328,Real,33.58186871545807,33.82709693945932,"[0.030533878648066382, 0.023451954611351956, 0.04447818472699879, 0.1772980846628928, 0]","[Client id: 3, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 0]","[3.8997935469251276e-13, 2.7560742704876163e-12, 1.9015477373670908e-11, 1.6388232548307092e-10, 7.245791822002088e-10, 5.14034969501631e-09, 2.5777461380420504e-08, 2.1822691037794446e-07, 1.1531726618068553e-06, 3.733417466356382e-06, 2.667452384717708e-05]",0.10976936942367882,0.09750591078327878,3
2992,0_309,Real,32.56169020501311,33.842802027160005,"[0.28780975911301704, 0.405170950036361, 0.16983023399324162, 0.706110638117294, 0]","[Client id: 0, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 6]","[3.7764068238445916e-13, 2.669474649160932e-12, 1.8422451746768407e-11, 1.588090062680159e-10, 7.019448227056716e-10, 4.980880975686482e-09, 2.4981662534640555e-08, 2.1158977080013082e-07, 1.118900218377227e-06, 3.624189053499998e-06, 2.5932872604571457e-05]",0.10934271909073792,0.09747788572098368,0
2993,8_280,Real,32.46332417422954,33.843832549384395,"[0.27018859772601367, 0.8652951193255951, 0.3036364062741995, 0.21157684955505868, 0]","[Client id: 8, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 4]","[4.692179141454372e-13, 3.2447816317961684e-12, 2.1788742536752605e-11, 1.8256336223929105e-10, 8.169578070395536e-10, 5.687352985693539e-09, 2.885404153260152e-08, 2.343579125958579e-07, 1.2154469113816627e-06, 3.865292908420942e-06, 2.5619123780304386e-05]",0.09986615678517229,0.08954986594318792,8
2994,2_319,Real,31.93695083066828,33.868350463182864,"[0.057667626841708675, 0.19603891750428473, 1.6638977626161546, 0.07146295239414864, 0]","[Client id: 2, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 4]","[3.027686057900826e-13, 2.114041590337835e-12, 1.4348238024995553e-11, 1.2165207923171167e-10, 5.336781988924364e-10, 3.740643226269984e-09, 1.8281321630458415e-08, 1.5946994603776361e-07, 8.486448958735272e-07, 2.7310127991081667e-06, 1.9394776976204635e-05]",0.10025259526138781,0.09060853990208266,2
2995,1_311,Real,29.78871604384488,33.871271160466776,"[0.05101413373250793, 0.6526610609998129, 1.620973406483443, 1.808920649138645, 0]","[Client id: 1, ( id: 1, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 4]","[4.589440903250306e-13, 3.173998723701683e-12, 2.131632472817776e-11, 1.7863646999163473e-10, 7.991865503055825e-10, 5.564922772791985e-09, 2.8230531583889343e-08, 2.2942794026554684e-07, 1.1901573294887428e-06, 3.78702012697014e-06, 2.511846035293684e-05]",0.0998622243485551,0.08992971717067949,1
2996,6_307,Real,30.773435468641434,33.87557053059837,"[0.10693660016930578, 1.7982083001603575, 0.5947578313219113, 0.7091689304746636, 0]","[Client id: 6, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 2]","[3.6521064733835866e-13, 2.581918063867066e-12, 1.7821758892033608e-11, 1.536700785809262e-10, 6.789475016035735e-10, 4.8194858943878155e-09, 2.4169177750317282e-08, 2.0489492111951152e-07, 1.083859014574329e-06, 3.5137442766408838e-06, 2.5162426410487344e-05]",0.10900997462464407,0.09778083172897793,6
2997,0_296,Real,31.454354452816048,33.875811562817745,"[0.07179068876856756, 0.46237778706945354, 0.8538771908902044, 1.1052021320420384, 0]","[Client id: 0, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 4]","[3.652106473383587e-13, 2.581918063867066e-12, 1.7821758892033608e-11, 1.536700785809262e-10, 6.789475016035735e-10, 4.819485894387816e-09, 2.4169177750317282e-08, 2.0489492111951152e-07, 1.083859014574329e-06, 3.5137442766408838e-06, 2.5162426410487344e-05]",0.10900997462464408,0.09778083172897793,0
2998,6_318,Real,31.808153665273935,33.87966351833051,"[0.17643276710751496, 1.0882606577592175, 0.7020216270432561, 0.2812275682541027, 0]","[Client id: 6, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 8]","[3.652106473383587e-13, 2.581918063867066e-12, 1.7821758892033608e-11, 1.5367007858092618e-10, 6.789475016035735e-10, 4.819485894387816e-09, 2.4169177750317282e-08, 2.0489492111951152e-07, 1.083859014574329e-06, 3.513744276640884e-06, 2.5162426410487344e-05]",0.10900997462464408,0.09778083172897795,6
2999,1_304,Real,29.480014111894256,33.882629423913855,"[0.10326108512324389, 2.431419393937747, 0.3007030150978286, 1.6704929029840216, 0]","[Client id: 1, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 0]","[4.4912598431146833e-13, 3.1069804001453766e-12, 2.0872980964369667e-11, 1.7497416108300526e-10, 7.82392929056266e-10, 5.4495205763130795e-09, 2.7631826614959075e-08, 2.2480436956915507e-07, 1.166604922329163e-06, 3.7129449874241753e-06, 2.4651710432609556e-05]",0.09988198525420393,0.09001759920839227,1
3000,7_316,Real,31.71567716778361,33.89236091971008,"[0.02513596556774606, 0.7413184463400805, 0.6488937376443461, 0.7864715679420472, 0]","[Client id: 7, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 8]","[4.4912598431146833e-13, 3.1069804001453766e-12, 2.0872980964369667e-11, 1.7497416108300526e-10, 7.823929290562659e-10, 5.4495205763130795e-09, 2.7631826614959075e-08, 2.2480436956915507e-07, 1.166604922329163e-06, 3.7129449874241753e-06, 2.4651710432609556e-05]",0.09988198525420391,0.09001759920839227,7
3001,4_300,Real,29.81150290443915,33.898630910428984,"[0.02523924861546105, 2.0923589429978744, 1.618499908340279, 0.3762691546516854, 0]","[Client id: 4, ( id: 1, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 9]","[2.9290994782873226e-13, 2.0455633261196337e-12, 1.388749055221913e-11, 1.177892732469722e-10, 5.164522091943803e-10, 3.6217493373755778e-09, 1.769862790844623e-08, 1.5455691248063696e-07, 8.228320318315055e-07, 2.6509947096024525e-06, 1.8846608232633498e-05]",0.10023424265692658,0.0911334860474007,4
3002,4_309,Real,30.75767540982698,33.9062221351014,"[0.02627273454882628, 0.17022533684502456, 1.9307875895195732, 1.0475337989098215, 0]","[Client id: 4, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 3]","[3.6521064733835876e-13, 2.581918063867066e-12, 1.7821758892033608e-11, 1.5367007858092618e-10, 6.789475016035735e-10, 4.819485894387817e-09, 2.4169177750317282e-08, 2.0489492111951155e-07, 1.083859014574329e-06, 3.513744276640884e-06, 2.5162426410487344e-05]",0.10900997462464408,0.09778083172897795,4
3003,0_234,Real,23.54316672932028,33.923850295104295,"[0.008740004221128837, 0.31494821401167167, 2.04277859691061, 8.022956754861733, 0]","[Client id: 0, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 4]","[4.4912598431146833e-13, 3.1069804001453766e-12, 2.0872980964369667e-11, 1.7497416108300526e-10, 7.823929290562659e-10, 5.449520576313079e-09, 2.7631826614959075e-08, 2.248043695691551e-07, 1.1666049223291632e-06, 3.712944987424175e-06, 2.465171043260956e-05]",0.09988198525420391,0.09001759920839227,0
3004,8_276,Real,31.38176651899958,33.9376463824802,"[0.014383467007857488, 0.27007663488754036, 0.9604225694983513, 1.3253806590947315, 0]","[Client id: 8, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 3]","[4.4912598431146833e-13, 3.1069804001453766e-12, 2.0872980964369667e-11, 1.7497416108300526e-10, 7.823929290562658e-10, 5.449520576313079e-09, 2.7631826614959075e-08, 2.248043695691551e-07, 1.1666049223291632e-06, 3.712944987424175e-06, 2.465171043260956e-05]",0.0998819852542039,0.09001759920839227,8
3005,5_267,Real,28.355713880283176,33.968287915237,"[0.2945651336658176, 1.8153266737781901, 3.5907912690167407, 0.2064560921588882, 0]","[Client id: 5, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 3]","[4.4912598431146833e-13, 3.106980400145376e-12, 2.0872980964369667e-11, 1.7497416108300528e-10, 7.823929290562657e-10, 5.449520576313079e-09, 2.7631826614959078e-08, 2.2480436956915513e-07, 1.1666049223291632e-06, 3.712944987424175e-06, 2.465171043260956e-05]",0.0998819852542039,0.09001759920839227,5
3006,7_290,Real,29.16838452230964,33.98230399060788,"[0.43886162986636795, 0.8132005169635592, 2.6133665329525995, 1.3873524183820853, 0]","[Client id: 7, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 2]","[4.38298438420316e-13, 3.0323499734319787e-12, 2.037458727147931e-11, 1.70828536315694e-10, 7.636475203687826e-10, 5.320270441461714e-09, 2.697413068913135e-08, 2.195901551419583e-07, 1.1398321297846721e-06, 3.629998168351885e-06, 2.4119208587405795e-05]",0.09987689542449649,0.09045257405615122,7
3007,4_318,Real,31.450997257684953,34.00043766545454,"[0.037191478646323536, 0.09657626840400273, 1.4432541683738827, 1.0096099709917028, 0]","[Client id: 4, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 2]","[3.1773702700644347e-13, 2.247875701681617e-12, 1.5530143192828088e-11, 1.340468646569863e-10, 5.913077775419923e-10, 4.202486484602144e-09, 2.1077254296928117e-08, 1.7917770727597706e-07, 9.497768484353558e-07, 3.0885550221534723e-06, 2.2209842100230375e-05]",0.10753193951087497,0.09878618190263967,4
3008,4_308,Real,30.731402675278154,34.002958156530404,"[0.01558077507992557, 2.162553819596331, 0.6697468940416832, 0.43925476761423604, 0]","[Client id: 4, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 8]","[2.836968678366832e-13, 1.9824421298051324e-12, 1.3468201320090027e-11, 1.143039872322929e-10, 5.006232420966243e-10, 3.512871621523904e-09, 1.71501627151691e-08, 1.5008200882224745e-07, 7.995200244432207e-07, 2.5768682812575504e-06, 1.834779546764817e-05]",0.1002588155692574,0.09123963342186475,4
3009,1_286,Real,27.679330246830528,34.01768343926583,"[0.0027608819211807764, 1.277707710172878, 2.8752616878065496, 2.185383794455878, 0]","[Client id: 1, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 0]","[2.8369686783668325e-13, 1.9824421298051324e-12, 1.3468201320090027e-11, 1.1430398723229288e-10, 5.006232420966244e-10, 3.512871621523904e-09, 1.7150162715169105e-08, 1.5008200882224745e-07, 7.995200244432206e-07, 2.5768682812575504e-06, 1.834779546764817e-05]",0.10025881556925742,0.09123963342186477,1
3010,9_302,Real,32.02746117925683,34.024601551067285,"[0.16543013322555877, 0.15159146960604897, 0.15870725094114227, 1.686841651263264, 0]","[Client id: 9, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 4]","[3.1773702700644347e-13, 2.2478757016816164e-12, 1.5530143192828088e-11, 1.3404686465698633e-10, 5.913077775419924e-10, 4.202486484602144e-09, 2.1077254296928117e-08, 1.7917770727597706e-07, 9.497768484353558e-07, 3.0885550221534723e-06, 2.2209842100230375e-05]",0.10753193951087496,0.09878618190263967,9
